#  ndepot: 63
#   ndump: 6
# npickup: 5000
#
# trash collection test problem
#
# type: 0:  vehicle
#       1:  dump
#       2:  pickup
#
# For vehicles:
#   demand - is vehicle capcity
#   x,y - vehicle home location
#   tw_open - start time for the vehicle
#   tw_close - time vechile must be home
#   service - NA
#
# For dump facilities:
#   demand - NA
#   x,y - location of the dump
#   tw_open - time dump opens
#   tw_close - time dump closes
#   service - time to service the dump
#
# For pickup locations
#   demand - potential load to add to vehicle
#   x,y - location of pickup
#   tw_open - earliest pickup time
#   tw_close - latest pickup time
#   service - time to service the pickup
#
# Times are in minutes from 0 hour (mid-night)
#
#nid    type    x       y       demand  tw_open tw_close        service
1499 2 -18.151467222237 38.7187409960049 100 0 1440 5
1500 2 1.47235153078284 -19.2626961643441 100 0 1440 5
1501 2 33.6989166990371 73.2068984996957 100 0 1440 5
1502 2 -68.6019029921361 -70.0673824698328 100 0 1440 5
1503 2 -92.5229614134999 42.3022399516057 100 0 1440 5
1504 2 53.6167954192486 33.798555298057 100 0 1440 5
1505 2 -26.0826159507111 98.8072510864541 100 0 1440 5
1506 2 47.8333153292319 58.1443535836542 100 0 1440 5
1507 2 -72.0859505081371 -28.2950850718706 100 0 1440 5
1508 2 -10.5575567251144 -22.036295844282 100 0 1440 5
1509 2 -0.156885293009879 10.7655212940202 100 0 1440 5
1510 2 45.1362190727629 96.3789581473094 100 0 1440 5
1511 2 -95.0293897579748 -38.4776919469246 100 0 1440 5
1512 2 10.3713419502249 -34.7280462118249 100 0 1440 5
1513 2 -56.3007676142298 -46.1507570702892 100 0 1440 5
1514 2 -24.1510144706545 24.3693988141416 100 0 1440 5
1515 2 13.6346502735982 -9.32298046174793 100 0 1440 5
1516 2 36.9576079823624 77.4191772587187 100 0 1440 5
1517 2 -88.2160548348374 2.77253200643628 100 0 1440 5
1518 2 -50.9019978750892 -3.71290391593391 100 0 1440 5
1519 2 -93.3265160880985 -69.7594784984304 100 0 1440 5
1520 2 -37.9495386832097 8.39175239167957 100 0 1440 5
1521 2 51.4554195006916 -81.1334322907314 100 0 1440 5
1522 2 -67.2168967002186 -94.9263007323935 100 0 1440 5
1523 2 36.4500938353949 25.1159413322895 100 0 1440 5
1524 2 78.6896580180446 -13.4157698372974 100 0 1440 5
1525 2 -20.0400459003198 -68.8341475242211 100 0 1440 5
1526 2 -31.839050461101 14.8242005853973 100 0 1440 5
1527 2 7.12824663239573 -67.4628631346437 100 0 1440 5
1528 2 94.2384489202944 12.3346742926344 100 0 1440 5
1529 2 -63.733216259093 -94.4117702942307 100 0 1440 5
1530 2 -2.90279324394405 63.0341316041125 100 0 1440 5
1531 2 89.2305517782056 -51.6528018695638 100 0 1440 5
1532 2 15.1107536709965 -72.3681775643513 100 0 1440 5
1533 2 66.4869056162352 52.0194501160248 100 0 1440 5
1534 2 90.7387467352557 78.4688986494444 100 0 1440 5
1535 2 -81.4473621392274 -33.7226770587122 100 0 1440 5
1536 2 -59.4491978792568 -68.1814681477647 100 0 1440 5
1537 2 -65.8826167276608 11.4958902557092 100 0 1440 5
1538 2 38.0836518323271 -39.3913736632413 100 0 1440 5
1539 2 -77.2743176169861 35.9548260910898 100 0 1440 5
1540 2 39.2750575124246 -89.5637150423227 100 0 1440 5
1541 2 -41.7333542693463 -35.6881608019691 100 0 1440 5
1542 2 3.903369639918 23.0671908600499 100 0 1440 5
1543 2 -28.7414060300769 -87.8731455806488 100 0 1440 5
1544 2 99.3877984228341 -46.0741573633584 100 0 1440 5
1545 2 26.1803618636712 -95.2394180761971 100 0 1440 5
1546 2 97.6979258189921 16.0794371798232 100 0 1440 5
1547 2 -71.3197916914119 -79.4058074839725 100 0 1440 5
1548 2 39.8332989098385 -91.2805542854926 100 0 1440 5
1549 2 0.80153260571123 39.3513204125227 100 0 1440 5
1550 2 8.84166579995522 12.0958867505266 100 0 1440 5
1551 2 5.44092164924379 5.60735632846985 100 0 1440 5
1552 2 50.7491088182412 -74.6697225239416 100 0 1440 5
1553 2 49.7625060762878 -17.2732140434036 100 0 1440 5
1554 2 -42.1964414434647 -36.2804450718414 100 0 1440 5
1555 2 47.5222481954852 -31.0150155631689 100 0 1440 5
1556 2 -9.56350130253938 -53.6347873778368 100 0 1440 5
1557 2 59.1206831941996 49.1392087143325 100 0 1440 5
1558 2 89.3026581555411 -75.3351903013225 100 0 1440 5
1559 2 -16.7581497882345 62.9723492635534 100 0 1440 5
1560 2 -91.7343037158496 -88.0428094449314 100 0 1440 5
1561 2 63.313743860467 67.2251230173302 100 0 1440 5
1562 2 90.4858812856254 62.1135158678356 100 0 1440 5
1563 2 -45.4693478236955 56.8656229825635 100 0 1440 5
1564 2 85.6851040028864 -49.0661366170684 100 0 1440 5
1565 2 22.2242862882432 -18.0477005521126 100 0 1440 5
1566 2 55.6918214681765 82.7890213530651 100 0 1440 5
1567 2 -0.00228719246777587 61.6853453937992 100 0 1440 5
1568 2 -8.39475056195553 -26.8905184657854 100 0 1440 5
1569 2 6.90783455782125 49.9949072020527 100 0 1440 5
1570 2 39.0908831534638 -54.7361452819615 100 0 1440 5
1571 2 -71.6124087078079 -32.3096464713061 100 0 1440 5
1572 2 33.7797832299948 81.4072923725689 100 0 1440 5
1573 2 -82.5477680251346 83.4258227539479 100 0 1440 5
1574 2 -62.5314185948376 -62.5376844094689 100 0 1440 5
1575 2 23.5740065432303 -73.7187547477575 100 0 1440 5
1576 2 -45.5925986512618 82.0900397028311 100 0 1440 5
1577 2 49.6005003099889 -48.5021866630163 100 0 1440 5
1578 2 -72.3545846236185 -38.9855478957912 100 0 1440 5
1579 2 56.0226508155942 90.8502616272742 100 0 1440 5
1580 2 -33.969868801892 87.1964645587582 100 0 1440 5
1581 2 -48.816692502195 11.4181362575962 100 0 1440 5
1582 2 46.503286280322 -16.9367679950341 100 0 1440 5
1583 2 -59.304918491933 20.3922853065578 100 0 1440 5
1584 2 52.9049835036638 -24.6479798368739 100 0 1440 5
1585 2 65.0712488735756 -93.5960924428727 100 0 1440 5
1586 2 46.3149930586873 91.3220265624403 100 0 1440 5
1587 2 77.6546774792614 -54.8005352816361 100 0 1440 5
1588 2 73.3775344374017 -94.5576735491841 100 0 1440 5
1589 2 42.2712095255825 42.9384060374744 100 0 1440 5
1590 2 -15.9500985490261 19.6248389273279 100 0 1440 5
1591 2 -60.8252912941005 95.7197863111091 100 0 1440 5
1592 2 -9.6124350675943 -37.7917979544861 100 0 1440 5
1593 2 -73.044862158654 39.0312911661354 100 0 1440 5
1594 2 -89.4445553322349 -1.09297892487632 100 0 1440 5
1595 2 25.9376306115023 -96.3322703772931 100 0 1440 5
1596 2 -69.9115533594345 -46.3585759193506 100 0 1440 5
1597 2 64.6236228258168 -78.5814741237274 100 0 1440 5
1598 2 -86.0093236288456 -67.5004640230867 100 0 1440 5
1599 2 -95.046223106386 98.7329524402512 100 0 1440 5
1600 2 22.6635264864861 -22.8693212448036 100 0 1440 5
1601 2 -34.7292697303352 42.020607777421 100 0 1440 5
1602 2 41.6146591654218 -5.18486586215943 100 0 1440 5
1603 2 63.1166871776877 -55.2592341843436 100 0 1440 5
1604 2 -85.2256757292871 24.6274780149633 100 0 1440 5
1605 2 65.3306153457912 -17.3894752075327 100 0 1440 5
1606 2 75.0090343010903 8.95012614387554 100 0 1440 5
1607 2 -37.1486316742455 85.87597120288 100 0 1440 5
1608 2 59.6769202753997 6.67213024999569 100 0 1440 5
1609 2 -24.649508287812 -78.4743362634785 100 0 1440 5
1610 2 -33.959319204515 -28.5792546424915 100 0 1440 5
1611 2 -29.8991492719956 -93.4105555176487 100 0 1440 5
1612 2 -11.1055276744587 -59.0598346012825 100 0 1440 5
1613 2 -25.2514003007299 47.3907128533099 100 0 1440 5
1614 2 -45.6530653270782 61.1984074029948 100 0 1440 5
1615 2 -60.0645365945986 -51.9353358617664 100 0 1440 5
1616 2 -51.5646357411008 73.0399273494356 100 0 1440 5
1617 2 20.679878659805 22.2014118247117 100 0 1440 5
1618 2 -18.1475984723498 -4.59651441822473 100 0 1440 5
1619 2 -8.64168574854105 -30.3708066458583 100 0 1440 5
1620 2 -57.1019497422576 -24.387640970167 100 0 1440 5
1621 2 -25.0538889404346 19.7518152690648 100 0 1440 5
1622 2 -4.19704188732553 75.4625338586976 100 0 1440 5
1623 2 -19.5804757586991 95.253938292943 100 0 1440 5
1624 2 -27.5947780044696 6.35431807507416 100 0 1440 5
1625 2 -78.9486316131708 95.2705482438674 100 0 1440 5
1626 2 89.029101157579 -94.7707984403365 100 0 1440 5
1627 2 -10.4591730638681 -56.7091826737354 100 0 1440 5
1628 2 70.1614880516622 96.40707346515 100 0 1440 5
1629 2 -57.0823485411474 -21.7356552315024 100 0 1440 5
1630 2 -35.3726358815173 -43.4856035786737 100 0 1440 5
1631 2 -9.00879288875629 -98.1427115206671 100 0 1440 5
1632 2 52.5303175474171 87.6219460220852 100 0 1440 5
1633 2 -32.5603197965599 22.9499728825786 100 0 1440 5
1634 2 -68.0249149367533 -92.333434866535 100 0 1440 5
1635 2 -86.2566851643187 -17.21600514323 100 0 1440 5
1636 2 78.8775624562113 -59.4646318423656 100 0 1440 5
1637 2 34.9718504937378 -0.711537744386703 100 0 1440 5
1638 2 -58.0296286049382 -12.7117269853414 100 0 1440 5
1639 2 45.4794538316939 -36.2003996850277 100 0 1440 5
1640 2 -14.9695644587034 94.4559507620909 100 0 1440 5
1641 2 55.0044381143742 62.5183628635128 100 0 1440 5
1642 2 51.6156696175393 17.8705769618858 100 0 1440 5
1643 2 35.3050054420969 11.6347001466963 100 0 1440 5
1644 2 -97.9476166259751 76.8864576248347 100 0 1440 5
1645 2 -71.2998075629265 0.217575747645071 100 0 1440 5
1646 2 -28.4600891555691 73.071998314677 100 0 1440 5
1647 2 -72.2337879663321 67.9845040434756 100 0 1440 5
1648 2 -98.8641436141954 -68.4260997227568 100 0 1440 5
1649 2 75.6265248838666 -76.6938906279719 100 0 1440 5
1650 2 -5.21923474289778 37.5642147744401 100 0 1440 5
1651 2 55.0583061647039 -24.2221988985037 100 0 1440 5
1652 2 -84.233459593127 -37.1987213514103 100 0 1440 5
1653 2 88.9325597560251 -58.965072405708 100 0 1440 5
1654 2 31.1251012128857 89.8119030195886 100 0 1440 5
1655 2 41.8490343448632 24.9575291365531 100 0 1440 5
1656 2 -16.0858233549895 78.1048054255564 100 0 1440 5
1657 2 61.3843775068425 39.8888677660366 100 0 1440 5
1658 2 78.532307207437 15.849476157095 100 0 1440 5
1659 2 35.931686715417 -95.0139169262869 100 0 1440 5
1660 2 -74.1433404426793 52.4207645059846 100 0 1440 5
1661 2 74.0858430363879 -27.5355800217923 100 0 1440 5
1662 2 51.6416973942206 -93.9372273489056 100 0 1440 5
1663 2 -32.0391935219625 -34.4536903226881 100 0 1440 5
1664 2 -72.6543354317975 -66.2635335625112 100 0 1440 5
1665 2 20.3764740863583 54.765970967118 100 0 1440 5
1666 2 57.0917838642494 -12.8209341308349 100 0 1440 5
1667 2 -35.1871845997557 7.41694838690563 100 0 1440 5
1668 2 -66.8263799133619 -36.3599237684411 100 0 1440 5
1669 2 -50.6881326868474 -31.0030713032617 100 0 1440 5
1670 2 -43.6442386107977 98.1140758869088 100 0 1440 5
1671 2 -6.34714577436242 -47.7409094751934 100 0 1440 5
1672 2 72.8034007759227 -4.26559855622486 100 0 1440 5
1673 2 56.2962621172936 -26.1950438671178 100 0 1440 5
1674 2 -10.9758871689529 31.0199776914573 100 0 1440 5
1675 2 -2.42180068295923 73.0580416408245 100 0 1440 5
1676 2 -62.4263184710394 60.7000409107627 100 0 1440 5
1677 2 -77.1491151926774 -64.926644775089 100 0 1440 5
1678 2 -57.0581940787086 27.8237124245294 100 0 1440 5
1679 2 -1.25232063932188 6.22278425984035 100 0 1440 5
1680 2 8.09445410225251 48.863607034508 100 0 1440 5
1681 2 13.1657781762918 -92.2665453894169 100 0 1440 5
1682 2 52.3341146129873 -52.2597791943355 100 0 1440 5
1683 2 91.1955784595129 -88.1469492021623 100 0 1440 5
1684 2 90.7987708616993 59.4470470046645 100 0 1440 5
1685 2 -28.0031159310205 22.7056670596724 100 0 1440 5
1686 2 81.0316607086158 2.69053037625611 100 0 1440 5
1687 2 -76.9324255561294 -99.5581710879847 100 0 1440 5
1688 2 64.2183425933474 0.244400849470594 100 0 1440 5
1689 2 -63.3657909820478 -37.0403048280181 100 0 1440 5
1690 2 -94.8681660330259 95.2499407050112 100 0 1440 5
1691 2 -23.1946762725279 2.28893405060688 100 0 1440 5
1692 2 -41.5978201677994 -87.7073532940926 100 0 1440 5
1693 2 75.0809655266004 -51.1828236546236 100 0 1440 5
1694 2 -52.089688607807 87.6968631954611 100 0 1440 5
1695 2 95.8453665370023 -79.8409035319665 100 0 1440 5
1696 2 -5.00097033777749 41.1735961997181 100 0 1440 5
1697 2 93.247644077271 95.0028705294599 100 0 1440 5
1698 2 39.5229589080067 -19.0718153638528 100 0 1440 5
1699 2 77.6870888433386 -23.7741775289877 100 0 1440 5
1700 2 -99.1240775593432 79.9041153259168 100 0 1440 5
1701 2 -84.1209665573764 50.5833067805227 100 0 1440 5
1702 2 75.014961120403 -11.5476638658919 100 0 1440 5
1703 2 -44.276460177435 41.1001021612478 100 0 1440 5
1704 2 -25.2532946002127 67.9422587204101 100 0 1440 5
1705 2 -60.9037306216671 -12.1853828666175 100 0 1440 5
1706 2 26.3805873717764 53.3665615722924 100 0 1440 5
1707 2 26.0179661748957 15.7508484403294 100 0 1440 5
1708 2 34.136002579266 -53.3427822866429 100 0 1440 5
1709 2 -23.1499457247345 67.0540988057454 100 0 1440 5
1710 2 27.8935647897107 75.170192231522 100 0 1440 5
1711 2 -59.7520128703657 26.3817645424623 100 0 1440 5
1712 2 99.1056030421312 -56.3187049451074 100 0 1440 5
1713 2 79.2452528492525 72.2728582507116 100 0 1440 5
1714 2 -1.34540846648505 -11.5389532823684 100 0 1440 5
1715 2 82.3283964642933 87.8371498606541 100 0 1440 5
1716 2 79.5218418276427 -13.1175682961612 100 0 1440 5
1717 2 -12.3888685534133 -14.6602969269495 100 0 1440 5
1718 2 -7.72091405836122 67.0073878344084 100 0 1440 5
1719 2 -26.2373596340019 -7.13303366801625 100 0 1440 5
1720 2 24.2441005940584 33.26612357003 100 0 1440 5
1721 2 -90.6444289566345 47.1292603248699 100 0 1440 5
1722 2 -29.1251702169085 14.3831805429585 100 0 1440 5
1723 2 11.5620824633019 -7.41069985242149 100 0 1440 5
1724 2 63.4661174044773 -61.0641213991244 100 0 1440 5
1725 2 -54.9443534831916 -60.3598878036948 100 0 1440 5
1726 2 -11.0642736840099 -53.700292351877 100 0 1440 5
1727 2 32.6112298565356 47.7461660529215 100 0 1440 5
1728 2 29.5433576088733 93.3116771027869 100 0 1440 5
1729 2 80.9010272666704 -84.3084473831468 100 0 1440 5
1730 2 42.504456356361 69.9619123525707 100 0 1440 5
1731 2 19.6461564748169 50.8564140041173 100 0 1440 5
1732 2 76.9912602754466 94.1262106880913 100 0 1440 5
1733 2 -28.4792832351208 1.40038078297522 100 0 1440 5
1734 2 89.9333780603207 -77.7768506808087 100 0 1440 5
1735 2 -83.4475774121536 46.1273104457391 100 0 1440 5
1736 2 38.9407371244154 49.2889877380605 100 0 1440 5
1737 2 -18.6122888884803 1.52196012759447 100 0 1440 5
1738 2 -17.2004213772389 41.0073383824141 100 0 1440 5
1739 2 4.47785180061189 -93.0058210241171 100 0 1440 5
1740 2 -44.8111365826257 57.5287057726769 100 0 1440 5
1741 2 -72.589780824709 -51.1274162528863 100 0 1440 5
1742 2 59.0065485956622 -86.5871724509219 100 0 1440 5
1743 2 5.29458935912928 -29.5847023359457 100 0 1440 5
1744 2 -13.9157372446554 41.7946036177625 100 0 1440 5
1745 2 70.9821493965613 56.4329998015765 100 0 1440 5
1746 2 -55.1684879708397 -30.8924155705228 100 0 1440 5
1747 2 25.2339280953429 -27.4429372124885 100 0 1440 5
1748 2 -13.1617497613597 -12.2821812399025 100 0 1440 5
1749 2 -55.3203691688545 -45.6342370964009 100 0 1440 5
1750 2 88.6540081384943 69.0706477392069 100 0 1440 5
1751 2 29.0564508393111 82.2622412516907 100 0 1440 5
1752 2 -41.5456390583238 -25.9959122188491 100 0 1440 5
1753 2 -33.0456014870698 24.0618900116957 100 0 1440 5
1754 2 -93.6721173000443 -22.5699169875639 100 0 1440 5
1755 2 -56.0908993731978 86.7019464603388 100 0 1440 5
1756 2 14.3204531558418 -27.5505597399501 100 0 1440 5
1757 2 97.5889357134712 -22.5348881563761 100 0 1440 5
1758 2 -43.3645901210319 98.0929991672298 100 0 1440 5
1759 2 -67.9401474695744 47.8697849009777 100 0 1440 5
1760 2 5.60913835356658 42.3408490364125 100 0 1440 5
1761 2 17.3423281766894 72.3048233253749 100 0 1440 5
1762 2 84.9888276934202 -91.9415049364517 100 0 1440 5
1763 2 42.9897234424224 19.0844332113258 100 0 1440 5
1764 2 -66.0161476732974 47.3241122236686 100 0 1440 5
1765 2 77.1298479067887 -97.4983509085675 100 0 1440 5
1766 2 -25.4788671846221 25.7497176945463 100 0 1440 5
1767 2 -42.1390813627575 87.4247179923017 100 0 1440 5
1768 2 -53.2905555476525 -17.6084451365057 100 0 1440 5
1769 2 -44.7566534124782 -42.1076474480728 100 0 1440 5
1770 2 25.9345429143004 -84.6034738482018 100 0 1440 5
1771 2 73.1689764420302 91.0290831332347 100 0 1440 5
1772 2 57.1177245392342 14.462450611984 100 0 1440 5
1773 2 -14.4663987890716 -91.4463704576903 100 0 1440 5
1774 2 -49.0484027551155 47.4455680050738 100 0 1440 5
1775 2 -64.5741651568535 49.4491419149071 100 0 1440 5
1776 2 -37.520030792188 12.0993763481863 100 0 1440 5
1777 2 75.1398169936714 36.3871400711687 100 0 1440 5
1778 2 -91.0595713173358 -89.8301127627093 100 0 1440 5
1779 2 35.0098063568502 40.7548236560544 100 0 1440 5
1780 2 41.6899522571448 68.2240250956283 100 0 1440 5
1781 2 17.2655551590957 10.2609441818188 100 0 1440 5
1782 2 42.2623029104876 -0.904504624733704 100 0 1440 5
1783 2 -5.14249000773432 -39.1535628310535 100 0 1440 5
1784 2 6.76262597174926 -95.7336848525472 100 0 1440 5
1785 2 22.6644156631345 80.8853204432822 100 0 1440 5
1786 2 73.1160829589989 -1.4423500431036 100 0 1440 5
1787 2 48.461871634759 -91.5632142103235 100 0 1440 5
1788 2 -44.9948571784994 85.0009457857936 100 0 1440 5
1789 2 42.9128674421882 -42.2662419137097 100 0 1440 5
1790 2 13.1308398042485 13.6448969753843 100 0 1440 5
1791 2 -8.32063332214901 53.4242812487818 100 0 1440 5
1792 2 -77.1815304922704 70.3958624860149 100 0 1440 5
1793 2 -60.7883187388985 -77.29727370007 100 0 1440 5
1794 2 6.6843922255579 -89.0157535588543 100 0 1440 5
1795 2 -85.861258768211 -33.1141838521788 100 0 1440 5
1796 2 77.4394078086353 84.1174069964381 100 0 1440 5
1797 2 -37.628517260638 -66.1633632954405 100 0 1440 5
1798 2 79.9021216267626 -16.7338372979856 100 0 1440 5
1799 2 -31.4174892630952 -82.3240326924648 100 0 1440 5
1800 2 -0.465600822860068 -12.0927598158175 100 0 1440 5
1801 2 -47.197994366352 -22.6727724833822 100 0 1440 5
1802 2 99.5169700239593 65.1033636623737 100 0 1440 5
1803 2 20.2615973098823 -26.3730852467873 100 0 1440 5
1804 2 -92.5919474556899 16.8664380377436 100 0 1440 5
1805 2 -56.2613120451523 -62.8705895790446 100 0 1440 5
1806 2 -40.7519080971177 96.7627355418387 100 0 1440 5
1807 2 33.54252965106 84.6012736028896 100 0 1440 5
1808 2 -47.3091027185312 -47.2475262830642 100 0 1440 5
1809 2 56.6043159976765 -31.0815663336925 100 0 1440 5
1810 2 -93.9178068509669 -42.4950176858857 100 0 1440 5
1811 2 99.1756918408946 70.1578486240052 100 0 1440 5
1812 2 77.7224257741246 90.7151110408222 100 0 1440 5
1813 2 -85.6825161389828 -11.2539726004613 100 0 1440 5
1814 2 -5.18184724631041 -28.2880585333459 100 0 1440 5
1815 2 83.2121698537087 -13.6518662758604 100 0 1440 5
1816 2 -33.5529474391585 -10.5324526957418 100 0 1440 5
1817 2 66.5236985371074 16.6360097542807 100 0 1440 5
1818 2 -83.5379145010812 28.6768102217451 100 0 1440 5
1819 2 -12.6541928831507 -95.8308088585412 100 0 1440 5
1820 2 -56.5078205098239 85.7094558136737 100 0 1440 5
1821 2 -79.8609768523001 -48.5073552904097 100 0 1440 5
1822 2 84.5365663247186 -49.1221611403574 100 0 1440 5
1823 2 50.4961429433813 96.456357600492 100 0 1440 5
1824 2 80.1991188488053 0.68889103271772 100 0 1440 5
1825 2 -0.739786594679259 96.0778552342518 100 0 1440 5
1826 2 83.0942995814134 -4.2486397156182 100 0 1440 5
1827 2 -7.26302983355893 0.507037198865135 100 0 1440 5
1828 2 51.7291889139706 -29.8896682716077 100 0 1440 5
1829 2 20.4093648777494 -0.553792267650977 100 0 1440 5
1830 2 -18.7969211295716 -17.5746625271103 100 0 1440 5
1831 2 5.21431080337535 -99.5153467093829 100 0 1440 5
1832 2 55.9688588833644 88.1664500082991 100 0 1440 5
1833 2 62.2451511338475 -60.8906036942685 100 0 1440 5
1834 2 0.895445676568585 97.5699229480227 100 0 1440 5
1835 2 -76.5133289222099 56.659644131723 100 0 1440 5
1836 2 -47.1906173644179 -27.708493360376 100 0 1440 5
1837 2 33.2867953488595 26.3347678490007 100 0 1440 5
1838 2 -10.9469825050745 -46.5331630838449 100 0 1440 5
1839 2 86.7594996276345 -2.19780044655096 100 0 1440 5
1840 2 -88.5220767257344 27.304585540486 100 0 1440 5
1841 2 96.8609804473111 85.3652414926401 100 0 1440 5
1842 2 88.4220186555389 -53.4053167900566 100 0 1440 5
1843 2 81.7748352274457 88.5492484291646 100 0 1440 5
1844 2 63.9487329090635 -84.0688071657269 100 0 1440 5
1845 2 99.3959653616308 -69.0192115900842 100 0 1440 5
1846 2 -71.0668904510634 -3.52736532310871 100 0 1440 5
1847 2 97.6561928528774 85.3260192002367 100 0 1440 5
1848 2 -45.9354853734673 -72.7379416424071 100 0 1440 5
1849 2 -33.6487625153815 48.7044505031704 100 0 1440 5
1850 2 -32.274827544321 -67.7997678456592 100 0 1440 5
1851 2 -23.2022005843596 2.41030822663078 100 0 1440 5
1852 2 -55.1503438958939 75.5282900124598 100 0 1440 5
1853 2 79.4850938938872 -31.9113110148621 100 0 1440 5
1854 2 94.7492746830314 -61.9236463284864 100 0 1440 5
1855 2 36.9263529969764 23.9854032278444 100 0 1440 5
1856 2 0.598586820252223 -41.3576561466527 100 0 1440 5
1857 2 29.826606426402 11.9006663709015 100 0 1440 5
1858 2 90.5555922118914 -30.1242769807715 100 0 1440 5
1859 2 -39.2474580922062 18.5354215797972 100 0 1440 5
1860 2 -4.32592668604954 59.2745852997268 100 0 1440 5
1861 2 52.6324881812421 2.65787789612233 100 0 1440 5
1862 2 -26.1573604429053 -90.1933606720803 100 0 1440 5
1863 2 -97.8313775964132 38.6946357333031 100 0 1440 5
1864 2 -81.4481705533915 80.8055293647215 100 0 1440 5
1865 2 93.7734415287103 -87.1516391228383 100 0 1440 5
1866 2 -91.4252859557756 40.8689217945806 100 0 1440 5
1867 2 41.7374163822664 22.6701705197499 100 0 1440 5
1868 2 37.4993811195459 76.3141602904966 100 0 1440 5
1869 2 31.4086302039151 -43.6974769712762 100 0 1440 5
1870 2 -46.0499747939501 -9.72362380074117 100 0 1440 5
1871 2 -60.7428471069746 -47.3847303903895 100 0 1440 5
1872 2 73.3786874001687 -49.1669565189852 100 0 1440 5
1873 2 82.4709805629503 35.5664432546419 100 0 1440 5
1874 2 -64.7714574982807 16.8034023517265 100 0 1440 5
1875 2 -22.5243602156361 -29.1618591105888 100 0 1440 5
1876 2 85.4135825099611 -4.57874487722165 100 0 1440 5
1877 2 60.400079579798 -16.2406890725649 100 0 1440 5
